TimeStamp,Date,Time,Het_Ust,Het_Lin,Het_ASin,Het_LE,Het_Uin,Het_Xin,Het_Co2,Het_WUE,Het_wdir,Cot_Ust,Cot_Lin,Cot_Uin,Cot_Xin,Cot_LE,Cot_Co2,Cot_WUE,Sug_Ust,Sug_Lin,Sug_Uin,Sug_Xin,Sug_Co2,Sug_LE,Sug_WUE
31-10-2017 04:00,31-10-2017,04:00,0.0793,-7.939346336,-0.376605312,3.817969416,0.341744481,51,3.376952988,0.030957125,20.83477075,0.0793,-7.939346336,0.341744481,51,3.817969416,3.376952988,0.030957125,0.0793,-7.939346336,0.341744481,51,3.376952988,3.817969416,0.030957125
31-10-2017 04:30,31-10-2017,04:30,0.0445,-1.78321219,-1.676749417,2.286394617,0.211373085,33,2.046804624,0.03133237,134.5572341,0.0445,-1.78321219,0.211373085,33,2.286394617,2.046804624,0.03133237,0.0445,-1.78321219,0.211373085,33,2.046804624,2.286394617,0.03133237
31-10-2017 06:30,31-10-2017,06:30,0.103473209,-27.59334008,-0.108359481,0.683778528,0.196399517,15,1.149519098,0.058839473,297.3271806,0.103473209,-27.59334008,0.196399517,15,0.683778528,1.149519098,0.058839473,0.103473209,-27.59334008,0.196399517,15,1.149519098,0.683778528,0.058839473
31-10-2017 07:00,31-10-2017,07:00,0.0696,-9.92745221,-0.301185031,0.545249591,0.216704538,33,0.445136126,0.028573638,176.61059,0.0696,-9.92745221,0.216704538,33,0.545249591,0.445136126,0.028573638,0.0696,-9.92745221,0.216704538,33,0.445136126,0.545249591,0.028573638
31-10-2017 08:30,31-10-2017,08:30,0.0587,-4.674355643,-0.639660357,18.55353115,0.364365383,70,1.582292673,0.00298489,49.67480321,0.0587,-4.674355643,0.364365383,70,18.55353115,1.582292673,0.00298489,0.0587,-4.674355643,0.364365383,70,1.582292673,18.55353115,0.00298489
31-10-2017 09:00,31-10-2017,09:00,0.0783,-6.999891479,-0.427149479,33.14360117,0.353799921,52,1.882898971,0.001988362,53.68058034,0.0783,-6.999891479,0.353799921,52,33.14360117,1.882898971,0.001988362,0.0783,-6.999891479,0.353799921,52,1.882898971,33.14360117,0.001988362
31-10-2017 09:30,31-10-2017,09:30,0.125684879,-5.082622198,-0.588279019,101.6769511,0.269363814,12,5.060501065,0.001741963,359.1106916,0.125684879,-5.082622198,0.269363814,12,101.6769511,5.060501065,0.001741963,0.125684879,-5.082622198,0.269363814,12,5.060501065,101.6769511,0.001741963
31-10-2017 10:00,31-10-2017,10:00,0.25989873,-13.685774,-0.218475038,124.939139,0.722967516,82.55605153,8.812543209,0.002468714,343.3283628,0.25989873,-13.685774,0.722967516,82.55605153,124.939139,8.812543209,0.002468714,0.25989873,-13.685774,0.722967516,82.55605153,8.812543209,124.939139,0.002468714
31-10-2017 10:30,31-10-2017,10:30,0.243315109,-13.11084023,-0.228055559,166.6593523,0.892796668,73.1815073,8.809552079,0.001850087,343.7005752,0.243315109,-13.11084023,0.892796668,73.1815073,166.6593523,8.809552079,0.001850087,0.243315109,-13.11084023,0.892796668,73.1815073,8.809552079,166.6593523,0.001850087
31-10-2017 11:00,31-10-2017,11:00,0.3365701,-24.90076764,-0.120076619,215.7095386,0.928513927,87.33428047,7.858641735,0.001275106,359.3141256,0.3365701,-24.90076764,0.928513927,87.33428047,215.7095386,7.858641735,0.001275106,0.3365701,-24.90076764,0.928513927,87.33428047,7.858641735,215.7095386,0.001275106
31-10-2017 11:30,31-10-2017,11:30,0.37443857,-28.65384964,-0.104348981,321.3025177,0.922002897,87.35251418,10.69398676,0.001164913,345.8018839,0.37443857,-28.65384964,0.922002897,87.35251418,321.3025177,10.69398676,0.001164913,0.37443857,-28.65384964,0.922002897,87.35251418,10.69398676,321.3025177,0.001164913
31-10-2017 12:00,31-10-2017,12:00,0.362645314,-30.75152353,-0.0972,227.6628121,1.299923541,81.37991085,8.966412912,0.001378462,356.0071575,0.362645314,-30.75152353,1.299923541,81.37991085,227.6628121,8.966412912,0.001378462,0.362645314,-30.75152353,1.299923541,81.37991085,8.966412912,227.6628121,0.001378462
31-10-2017 12:30,31-10-2017,12:30,0.373416288,-28.05688692,-0.1065692,341.7017723,1.051358856,81.71185043,9.985424985,0.001022792,3.588400227,0.373416288,-28.05688692,1.051358856,81.71185043,341.7017723,9.985424985,0.001022792,0.373416288,-28.05688692,1.051358856,81.71185043,9.985424985,341.7017723,0.001022792
31-10-2017 13:00,31-10-2017,13:00,0.309415792,-15.54940516,-0.192290314,294.3204115,0.901577424,77.33746485,11.54358514,0.00137274,23.93264665,0.309415792,-15.54940516,0.901577424,77.33746485,294.3204115,11.54358514,0.00137274,0.309415792,-15.54940516,0.901577424,77.33746485,11.54358514,294.3204115,0.00137274
31-10-2017 13:30,31-10-2017,13:30,0.223830637,-7.687484903,-0.388943853,202.8966884,0.908823605,66.31908495,9.845950677,0.001698442,46.53952924,0.223830637,-7.687484903,0.908823605,66.31908495,202.8966884,9.845950677,0.001698442,0.223830637,-7.687484903,0.908823605,66.31908495,9.845950677,202.8966884,0.001698442
31-10-2017 14:00,31-10-2017,14:00,0.307059864,-18.93477355,-0.157910523,203.852834,0.936352903,80.85085417,8.976990077,0.001541282,55.46292833,0.307059864,-18.93477355,0.936352903,80.85085417,203.852834,8.976990077,0.001541282,0.307059864,-18.93477355,0.936352903,80.85085417,8.976990077,203.852834,0.001541282
31-10-2017 14:30,31-10-2017,14:30,0.261906602,-16.25257607,-0.183970836,208.863799,1.110037413,71.58134697,8.193766385,0.001373057,49.09152763,0.261906602,-16.25257607,1.110037413,71.58134697,208.863799,8.193766385,0.001373057,0.261906602,-16.25257607,1.110037413,71.58134697,8.193766385,208.863799,0.001373057
31-10-2017 15:00,31-10-2017,15:00,0.242570832,-13.28640803,-0.225042012,208.7206702,0.759003734,75.06706102,5.946730841,0.000997197,40.58490001,0.242570832,-13.28640803,0.759003734,75.06706102,208.7206702,5.946730841,0.000997197,0.242570832,-13.28640803,0.759003734,75.06706102,5.946730841,208.7206702,0.000997197
31-10-2017 15:30,31-10-2017,15:30,0.234703217,-22.58171346,-0.132408021,179.9524666,0.705966578,76.63665404,5.530803681,0.001075718,3.334796047,0.234703217,-22.58171346,0.705966578,76.63665404,179.9524666,5.530803681,0.001075718,0.234703217,-22.58171346,0.705966578,76.63665404,5.530803681,179.9524666,0.001075718
31-10-2017 16:00,31-10-2017,16:00,0.185117135,-26.66898344,-0.11211526,123.393112,0.666677327,55,4.906284067,0.001391649,46.186023,0.185117135,-26.66898344,0.666677327,55,123.393112,4.906284067,0.001391649,0.185117135,-26.66898344,0.666677327,55,4.906284067,123.393112,0.001391649
31-10-2017 19:00,31-10-2017,19:00,0.0806,-2.755224001,-1.08521122,11.69637794,0.446359981,49,0.941610009,0.002817654,61.63345745,0.0806,-2.755224001,0.446359981,49,11.69637794,0.941610009,0.002817654,0.0806,-2.755224001,0.446359981,49,0.941610009,11.69637794,0.002817654
31-10-2017 19:30,31-10-2017,19:30,0.0469,-17.78287974,-0.168139246,2.531721885,0.658228884,325,0.286564816,0.003961639,61.06800489,0.0469,-17.78287974,0.658228884,325,2.531721885,0.286564816,0.003961639,0.0469,-17.78287974,0.658228884,325,0.286564816,2.531721885,0.003961639
31-10-2017 23:00,31-10-2017,23:00,0.161906432,-19.62097922,-0.152387909,1.771000423,0.221841278,37,2.109826314,0.041696162,243.2266324,0.161906432,-19.62097922,0.221841278,37,1.771000423,2.109826314,0.041696162,0.161906432,-19.62097922,0.221841278,37,2.109826314,1.771000423,0.041696162
01-11-2017 04:30,01-11-2017,04:30,0.0625,-1.30035124,-2.299378743,8.115089718,0.316909334,32,3.381760258,0.014585373,47.34604563,0.0625,-1.30035124,0.316909334,32,8.115089718,3.381760258,0.014585373,0.0625,-1.30035124,0.316909334,32,3.381760258,8.115089718,0.014585373
01-11-2017 05:00,01-11-2017,05:00,0.0443,-17.20642445,-0.173772303,2.536792606,0.186292204,62,1.420346043,0.019596443,100.8965901,0.0443,-17.20642445,0.186292204,62,2.536792606,1.420346043,0.019596443,0.0443,-17.20642445,0.186292204,62,1.420346043,2.536792606,0.019596443
01-11-2017 08:00,01-11-2017,08:00,0.0794,-3.496583484,-0.855120438,14.49014114,0.54180216,70,0.570297288,0.001377516,80.48586034,0.0794,-3.496583484,0.54180216,70,14.49014114,0.570297288,0.001377516,0.0794,-3.496583484,0.54180216,70,0.570297288,14.49014114,0.001377516
01-11-2017 08:30,01-11-2017,08:30,0.0886,-3.235697488,-0.924066607,27.21975666,0.595237482,67,0.7300473,0.000938717,69.0372661,0.0886,-3.235697488,0.595237482,67,27.21975666,0.7300473,0.000938717,0.0886,-3.235697488,0.595237482,67,0.7300473,27.21975666,0.000938717
01-11-2017 12:30,01-11-2017,12:30,0.47466124,-42.88098794,-0.0697,247.5562625,1.227772495,83.64970878,13.92095226,0.001968172,300.4378581,0.47466124,-42.88098794,1.227772495,83.64970878,247.5562625,13.92095226,0.001968172,0.47466124,-42.88098794,1.227772495,83.64970878,13.92095226,247.5562625,0.001968172
01-11-2017 13:00,01-11-2017,13:00,0.487373966,-43.32504168,-0.069,272.2086919,1.258336115,86.04448912,16.58485932,0.002132445,291.5355156,0.487373966,-43.32504168,1.258336115,86.04448912,272.2086919,16.58485932,0.002132445,0.487373966,-43.32504168,1.258336115,86.04448912,16.58485932,272.2086919,0.002132445
01-11-2017 13:30,01-11-2017,13:30,0.461583583,-41.49833937,-0.0721,251.5996472,1.28933346,82.87830862,15.98866206,0.002224181,288.9301074,0.461583583,-41.49833937,1.28933346,82.87830862,251.5996472,15.98866206,0.002224181,0.461583583,-41.49833937,1.28933346,82.87830862,15.98866206,251.5996472,0.002224181
01-11-2017 14:00,01-11-2017,14:00,0.49492455,-52.84735005,-0.0566,290.7485595,1.286471676,89.15109458,15.23003028,0.001833375,300.6246444,0.49492455,-52.84735005,1.286471676,89.15109458,290.7485595,15.23003028,0.001833375,0.49492455,-52.84735005,1.286471676,89.15109458,15.23003028,290.7485595,0.001833375
01-11-2017 14:30,01-11-2017,14:30,0.436117579,-47.49497118,-0.063,261.7596804,1.420905151,82.54987697,12.67017699,0.001694135,309.6199663,0.436117579,-47.49497118,1.420905151,82.54987697,261.7596804,12.67017699,0.001694135,0.436117579,-47.49497118,1.420905151,82.54987697,12.67017699,261.7596804,0.001694135
01-11-2017 15:00,01-11-2017,15:00,0.351959041,-32.98471237,-0.0906,209.2947049,0.994903485,80.98074826,12.60701717,0.00210825,292.8360397,0.351959041,-32.98471237,0.994903485,80.98074826,209.2947049,12.60701717,0.00210825,0.351959041,-32.98471237,0.994903485,80.98074826,12.60701717,209.2947049,0.00210825
02-11-2017 02:30,02-11-2017,02:30,0.0652,-4.834962861,-0.618412196,1.563332048,0.89294947,189,4.524586688,0.1012968,81.78771616,0.0652,-4.834962861,0.89294947,189,1.563332048,4.524586688,0.1012968,0.0652,-4.834962861,0.89294947,189,4.524586688,1.563332048,0.1012968
02-11-2017 06:30,02-11-2017,06:30,0.0352,-1.880526784,-1.589980013,4.786002053,0.294836472,70,2.040326287,0.014920892,333.4943238,0.0352,-1.880526784,0.294836472,70,4.786002053,2.040326287,0.014920892,0.0352,-1.880526784,0.294836472,70,2.040326287,4.786002053,0.014920892
02-11-2017 07:30,02-11-2017,07:30,0.052,-8.112814493,-0.368552739,3.534387892,0.365456612,101,2.112649679,0.020920946,161.2055597,0.052,-8.112814493,0.365456612,101,3.534387892,2.112649679,0.020920946,0.052,-8.112814493,0.365456612,101,2.112649679,3.534387892,0.020920946
02-11-2017 08:00,02-11-2017,08:00,0.114654605,-9.066932888,-0.329769729,17.8327916,0.568544425,65,3.851869662,0.007559974,84.35279883,0.114654605,-9.066932888,0.568544425,65,17.8327916,3.851869662,0.007559974,0.114654605,-9.066932888,0.568544425,65,3.851869662,17.8327916,0.007559974
02-11-2017 08:30,02-11-2017,08:30,0.181448446,-7.51740596,-0.397743585,73.87732957,0.554515268,29,6.99935822,0.003316004,91.26770171,0.181448446,-7.51740596,0.554515268,29,73.87732957,6.99935822,0.003316004,0.181448446,-7.51740596,0.554515268,29,6.99935822,73.87732957,0.003316004
02-11-2017 09:00,02-11-2017,09:00,0.071,-0.783060768,-3.818349893,65.51297126,0.43379834,33,5.417132679,0.002894078,63.06159614,0.071,-0.783060768,0.43379834,33,65.51297126,5.417132679,0.002894078,0.071,-0.783060768,0.43379834,33,5.417132679,65.51297126,0.002894078
02-11-2017 09:30,02-11-2017,09:30,0.282734428,-29.27550101,-0.10213318,148.4693279,0.655238854,84.78314145,11.07624491,0.002611102,274.817883,0.282734428,-29.27550101,0.655238854,84.78314145,148.4693279,11.07624491,0.002611102,0.282734428,-29.27550101,0.655238854,84.78314145,11.07624491,148.4693279,0.002611102
02-11-2017 10:00,02-11-2017,10:00,0.348246527,-32.15741358,-0.093,206.1690151,0.758445696,84.64914002,12.83112616,0.002178259,275.9505062,0.348246527,-32.15741358,0.758445696,84.64914002,206.1690151,12.83112616,0.002178259,0.348246527,-32.15741358,0.758445696,84.64914002,12.83112616,206.1690151,0.002178259
02-11-2017 10:30,02-11-2017,10:30,0.433737143,-51.92362823,-0.0576,203.2399947,1.016316045,86.8959098,12.19296666,0.002099753,274.4381932,0.433737143,-51.92362823,1.016316045,86.8959098,203.2399947,12.19296666,0.002099753,0.433737143,-51.92362823,1.016316045,86.8959098,12.19296666,203.2399947,0.002099753
02-11-2017 11:00,02-11-2017,11:00,0.415253193,-34.67056777,-0.0862,252.7549359,1.108951958,84.43872165,14.98619307,0.002075199,278.01673,0.415253193,-34.67056777,1.108951958,84.43872165,252.7549359,14.98619307,0.002075199,0.415253193,-34.67056777,1.108951958,84.43872165,14.98619307,252.7549359,0.002075199
02-11-2017 11:30,02-11-2017,11:30,0.476558372,-48.52230645,-0.0616,273.4376571,1.467075656,85.13603802,13.89243958,0.001778231,303.5447674,0.476558372,-48.52230645,1.467075656,85.13603802,273.4376571,13.89243958,0.001778231,0.476558372,-48.52230645,1.467075656,85.13603802,13.89243958,273.4376571,0.001778231
02-11-2017 12:00,02-11-2017,12:00,0.5317292,-55.97824084,-0.0534,285.8405601,1.100337831,90.99204189,13.17937691,0.00161376,293.8454031,0.5317292,-55.97824084,1.100337831,90.99204189,285.8405601,13.17937691,0.00161376,0.5317292,-55.97824084,1.100337831,90.99204189,13.17937691,285.8405601,0.00161376
02-11-2017 12:30,02-11-2017,12:30,0.547921155,-56.77367829,-0.0527,292.4001466,1.465854953,86.54690268,15.47784425,0.001852682,305.701458,0.547921155,-56.77367829,1.465854953,86.54690268,292.4001466,15.47784425,0.001852682,0.547921155,-56.77367829,1.465854953,86.54690268,15.47784425,292.4001466,0.001852682
02-11-2017 13:00,02-11-2017,13:00,0.509349283,-55.77192167,-0.0536,250.4208076,1.66817798,82.70412346,13.66134704,0.001909375,306.7874828,0.509349283,-55.77192167,1.66817798,82.70412346,250.4208076,13.66134704,0.001909375,0.509349283,-55.77192167,1.66817798,82.70412346,13.66134704,250.4208076,0.001909375
02-11-2017 13:30,02-11-2017,13:30,0.467604966,-49.42050943,-0.0605,235.5221047,1.735546545,81.33273659,10.6047247,0.001575926,328.6928017,0.467604966,-49.42050943,1.735546545,81.33273659,235.5221047,10.6047247,0.001575926,0.467604966,-49.42050943,1.735546545,81.33273659,10.6047247,235.5221047,0.001575926
02-11-2017 14:00,02-11-2017,14:00,0.475415612,-48.1965387,-0.062,261.556135,1.348941927,85.79400481,12.54215634,0.001678322,310.7998924,0.475415612,-48.1965387,1.348941927,85.79400481,261.556135,12.54215634,0.001678322,0.475415612,-48.1965387,1.348941927,85.79400481,12.54215634,261.556135,0.001678322
02-11-2017 14:30,02-11-2017,14:30,0.464401607,-55.18304715,-0.0542,216.5593617,1.622273368,86.58439408,8.956297108,0.001447503,322.3785681,0.464401607,-55.18304715,1.622273368,86.58439408,216.5593617,8.956297108,0.001447503,0.464401607,-55.18304715,1.622273368,86.58439408,8.956297108,216.5593617,0.001447503
02-11-2017 15:00,02-11-2017,15:00,0.378010257,-47.00149043,-0.0636,166.4248589,1.562859682,84.89857694,8.183692279,0.001721072,334.730188,0.378010257,-47.00149043,1.562859682,84.89857694,166.4248589,8.183692279,0.001721072,0.378010257,-47.00149043,1.562859682,84.89857694,8.183692279,166.4248589,0.001721072
02-11-2017 18:00,02-11-2017,18:00,0.106878921,-16.03948622,-0.186414949,17.81993825,0.627743397,100,0.988000161,0.001940523,158.6886546,0.106878921,-16.03948622,0.627743397,100,17.81993825,0.988000161,0.001940523,0.106878921,-16.03948622,0.627743397,100,0.988000161,17.81993825,0.001940523
02-11-2017 22:30,02-11-2017,22:30,0.0857,-32.67489174,-0.0915,2.724943209,0.425439428,97,1.080782414,0.013881898,135.2079458,0.0857,-32.67489174,0.425439428,97,2.724943209,1.080782414,0.013881898,0.0857,-32.67489174,0.425439428,97,1.080782414,2.724943209,0.013881898
03-11-2017 00:00,03-11-2017,00:00,0.0407,-10.33874754,-0.289203309,0.0535,0.682122004,327,0.944701157,0.618028794,80.07254388,0.0407,-10.33874754,0.682122004,327,0.0535,0.944701157,0.618028794,0.0407,-10.33874754,0.682122004,327,0.944701157,0.0535,0.618028794
03-11-2017 03:00,03-11-2017,03:00,0.108205122,-21.95422153,-0.136192486,2.414018648,0.558428674,92,8.750842915,0.126875367,97.28512841,0.108205122,-21.95422153,0.558428674,92,2.414018648,8.750842915,0.126875367,0.108205122,-21.95422153,0.558428674,92,8.750842915,2.414018648,0.126875367
03-11-2017 05:00,03-11-2017,05:00,0.0777,-8.800299943,-0.339761147,1.703016177,0.214392574,26,3.25829634,0.066963763,338.7685743,0.0777,-8.800299943,0.214392574,26,1.703016177,3.25829634,0.066963763,0.0777,-8.800299943,0.214392574,26,3.25829634,1.703016177,0.066963763
03-11-2017 06:30,03-11-2017,06:30,0.0945,-13.36225796,-0.223764577,1.022443109,0.400243853,58,2.272174181,0.077780461,126.8664965,0.0945,-13.36225796,0.400243853,58,1.022443109,2.272174181,0.077780461,0.0945,-13.36225796,0.400243853,58,2.272174181,1.022443109,0.077780461
03-11-2017 08:00,03-11-2017,08:00,0.0966,-2.900455151,-1.030872689,23.19185544,0.725446449,74,1.280139717,0.001931923,81.80591105,0.0966,-2.900455151,0.725446449,74,23.19185544,1.280139717,0.001931923,0.0966,-2.900455151,0.725446449,74,1.280139717,23.19185544,0.001931923
03-11-2017 08:30,03-11-2017,08:30,0.0991,-3.405067394,-0.878103031,22.05158686,0.609703563,61,0.476695486,0.000756605,72.14895207,0.0991,-3.405067394,0.609703563,61,22.05158686,0.476695486,0.000756605,0.0991,-3.405067394,0.609703563,61,0.476695486,22.05158686,0.000756605
03-11-2017 09:00,03-11-2017,09:00,0.0748,-1.022689031,-2.923664876,17.32501004,0.607798293,52,5.080376519,0.010263381,46.71941513,0.0748,-1.022689031,0.607798293,52,17.32501004,5.080376519,0.010263381,0.0748,-1.022689031,0.607798293,52,5.080376519,17.32501004,0.010263381
03-11-2017 09:30,03-11-2017,09:30,0.0841,-0.831823068,-3.594514406,57.13413139,0.564365896,38,1.928694877,0.001181506,68.48016117,0.0841,-0.831823068,0.564365896,38,57.13413139,1.928694877,0.001181506,0.0841,-0.831823068,0.564365896,38,1.928694877,57.13413139,0.001181506
03-11-2017 10:00,03-11-2017,10:00,0.180522385,-6.738585891,-0.443713273,126.8520685,0.343350324,11,7.489806964,0.002066527,8.667810627,0.180522385,-6.738585891,0.343350324,11,126.8520685,7.489806964,0.002066527,0.180522385,-6.738585891,0.343350324,11,7.489806964,126.8520685,0.002066527
03-11-2017 10:30,03-11-2017,10:30,0.201065391,-5.806419057,-0.514947332,211.8744272,0.577338213,67.47246882,12.88385443,0.002128312,300.3205963,0.201065391,-5.806419057,0.577338213,67.47246882,211.8744272,12.88385443,0.002128312,0.201065391,-5.806419057,0.577338213,67.47246882,12.88385443,211.8744272,0.002128312
03-11-2017 11:00,03-11-2017,11:00,0.32592582,-20.65345916,-0.144769938,187.2854059,0.628547127,84.76312601,8.680750897,0.001622264,355.1688568,0.32592582,-20.65345916,0.628547127,84.76312601,187.2854059,8.680750897,0.001622264,0.32592582,-20.65345916,0.628547127,84.76312601,8.680750897,187.2854059,0.001622264
03-11-2017 11:30,03-11-2017,11:30,0.397906271,-32.54396759,-0.0919,206.0813488,1.055097548,87.54774035,9.289928198,0.001577763,337.1166952,0.397906271,-32.54396759,1.055097548,87.54774035,206.0813488,9.289928198,0.001577763,0.397906271,-32.54396759,1.055097548,87.54774035,9.289928198,206.0813488,0.001577763
03-11-2017 12:00,03-11-2017,12:00,0.402710683,-29.98684906,-0.0997,251.9205814,0.960110915,85.39635743,12.43722867,0.001727937,312.7477597,0.402710683,-29.98684906,0.960110915,85.39635743,251.9205814,12.43722867,0.001727937,0.402710683,-29.98684906,0.960110915,85.39635743,12.43722867,251.9205814,0.001727937
03-11-2017 12:30,03-11-2017,12:30,0.462859095,-41.58662617,-0.0719,238.2333789,0.965305912,92.93028274,10.20617191,0.001499437,312.4262522,0.462859095,-41.58662617,0.965305912,92.93028274,238.2333789,10.20617191,0.001499437,0.462859095,-41.58662617,0.965305912,92.93028274,10.20617191,238.2333789,0.001499437
03-11-2017 13:00,03-11-2017,13:00,0.407676029,-29.71451324,-0.100624229,248.3284411,1.339175484,80.18287709,13.29375364,0.001873653,309.1377482,0.407676029,-29.71451324,1.339175484,80.18287709,248.3284411,13.29375364,0.001873653,0.407676029,-29.71451324,1.339175484,80.18287709,13.29375364,248.3284411,0.001873653
03-11-2017 13:30,03-11-2017,13:30,0.459178604,-37.11414092,-0.0806,293.4437504,1.264919367,85.95397581,14.13382188,0.001685787,311.3691109,0.459178604,-37.11414092,1.264919367,85.95397581,293.4437504,14.13382188,0.001685787,0.459178604,-37.11414092,1.264919367,85.95397581,14.13382188,293.4437504,0.001685787
03-11-2017 14:00,03-11-2017,14:00,0.441999268,-43.64562609,-0.0685,219.8054342,1.373471865,82.69312321,12.16967741,0.001937799,306.1774182,0.441999268,-43.64562609,1.373471865,82.69312321,219.8054342,12.16967741,0.001937799,0.441999268,-43.64562609,1.373471865,82.69312321,12.16967741,219.8054342,0.001937799
03-11-2017 14:30,03-11-2017,14:30,0.476219631,-58.33560525,-0.0513,233.4042069,1.463568605,86.98341816,12.21803827,0.001832149,318.1944355,0.476219631,-58.33560525,1.463568605,86.98341816,233.4042069,12.21803827,0.001832149,0.476219631,-58.33560525,1.463568605,86.98341816,12.21803827,233.4042069,0.001832149
03-11-2017 15:00,03-11-2017,15:00,0.353478202,-38.7287619,-0.0772,163.2032004,1.20550924,81.8503812,7.253660947,0.001555595,332.7776647,0.353478202,-38.7287619,1.20550924,81.8503812,163.2032004,7.253660947,0.001555595,0.353478202,-38.7287619,1.20550924,81.8503812,7.253660947,163.2032004,0.001555595
03-11-2017 15:30,03-11-2017,15:30,0.363601485,-57.68952653,-0.0518,157.6249208,1.429967777,85.02711615,6.628034706,0.001471729,332.5312941,0.363601485,-57.68952653,1.429967777,85.02711615,157.6249208,6.628034706,0.001471729,0.363601485,-57.68952653,1.429967777,85.02711615,6.628034706,157.6249208,0.001471729
03-11-2017 18:00,03-11-2017,18:00,0.0746,-35.14288306,-0.0851,16.16320634,0.434412097,126,1.129282427,0.002445362,182.5864415,0.0746,-35.14288306,0.434412097,126,16.16320634,1.129282427,0.002445362,0.0746,-35.14288306,0.434412097,126,1.129282427,16.16320634,0.002445362
04-11-2017 01:30,04-11-2017,01:30,0.0783,-20.17027811,-0.148237916,0.733474131,0.393361744,86,1.833295507,0.087481399,113.9413928,0.0783,-20.17027811,0.393361744,86,0.733474131,1.833295507,0.087481399,0.0783,-20.17027811,0.393361744,86,1.833295507,0.733474131,0.087481399
04-11-2017 07:00,04-11-2017,07:00,0.0432,-1.374505952,-2.175327067,2.285062124,0.240959672,37,1.303336016,0.019963029,121.3109562,0.0432,-1.374505952,0.240959672,37,2.285062124,1.303336016,0.019963029,0.0432,-1.374505952,0.240959672,37,1.303336016,2.285062124,0.019963029
04-11-2017 08:00,04-11-2017,08:00,0.0399,-0.541930394,-5.517313724,10.36542707,0.414490818,52,1.065318641,0.003597165,76.00390858,0.0399,-0.541930394,0.414490818,52,10.36542707,1.065318641,0.003597165,0.0399,-0.541930394,0.414490818,52,1.065318641,10.36542707,0.003597165
04-11-2017 09:00,04-11-2017,09:00,0.246897268,-43.75317093,-0.0683,122.5150457,0.496799078,84.4276912,13.07886396,0.003736359,266.8240938,0.246897268,-43.75317093,0.496799078,84.4276912,122.5150457,13.07886396,0.003736359,0.246897268,-43.75317093,0.496799078,84.4276912,13.07886396,122.5150457,0.003736359
04-11-2017 09:30,04-11-2017,09:30,0.327039692,-35.27958226,-0.0848,146.8206205,0.802474253,83.91569445,13.40967734,0.003196681,292.5909504,0.327039692,-35.27958226,0.802474253,83.91569445,146.8206205,13.40967734,0.003196681,0.327039692,-35.27958226,0.802474253,83.91569445,13.40967734,146.8206205,0.003196681
04-11-2017 10:00,04-11-2017,10:00,0.355357042,-29.06812759,-0.102861803,170.1100844,0.990046794,82.91980403,14.12170912,0.002905529,309.5073969,0.355357042,-29.06812759,0.990046794,82.91980403,170.1100844,14.12170912,0.002905529,0.355357042,-29.06812759,0.990046794,82.91980403,14.12170912,170.1100844,0.002905529
04-11-2017 10:30,04-11-2017,10:30,0.375309323,-25.66059343,-0.116521078,184.2281652,0.937309939,83.40287225,15.01648019,0.002852858,303.2168966,0.375309323,-25.66059343,0.937309939,83.40287225,184.2281652,15.01648019,0.002852858,0.375309323,-25.66059343,0.937309939,83.40287225,15.01648019,184.2281652,0.002852858
04-11-2017 11:00,04-11-2017,11:00,0.415426588,-31.37452366,-0.0953,218.2034143,0.953054505,84.36408057,15.40430114,0.002470862,292.8968126,0.415426588,-31.37452366,0.953054505,84.36408057,218.2034143,15.40430114,0.002470862,0.415426588,-31.37452366,0.953054505,84.36408057,15.40430114,218.2034143,0.002470862
04-11-2017 11:30,04-11-2017,11:30,0.447937726,-35.05713361,-0.0853,223.1052886,1.247361875,86.63521037,12.92364701,0.002027418,316.9670892,0.447937726,-35.05713361,1.247361875,86.63521037,223.1052886,12.92364701,0.002027418,0.447937726,-35.05713361,1.247361875,86.63521037,12.92364701,223.1052886,0.002027418
04-11-2017 12:00,04-11-2017,12:00,0.47064167,-36.92102504,-0.081,235.1596748,1.309269703,83.17246019,13.31379495,0.001981559,317.6771604,0.47064167,-36.92102504,1.309269703,83.17246019,235.1596748,13.31379495,0.001981559,0.47064167,-36.92102504,1.309269703,83.17246019,13.31379495,235.1596748,0.001981559
04-11-2017 12:30,04-11-2017,12:30,0.453049797,-34.75928281,-0.086,227.3956091,1.090664155,83.10828061,13.41781636,0.002065227,290.0346115,0.453049797,-34.75928281,1.090664155,83.10828061,227.3956091,13.41781636,0.002065227,0.453049797,-34.75928281,1.090664155,83.10828061,13.41781636,227.3956091,0.002065227
04-11-2017 13:00,04-11-2017,13:00,0.437822319,-32.59162353,-0.0917,229.6290045,1.208985023,82.01437937,12.08487218,0.001841973,318.3124768,0.437822319,-32.59162353,1.208985023,82.01437937,229.6290045,12.08487218,0.001841973,0.437822319,-32.59162353,1.208985023,82.01437937,12.08487218,229.6290045,0.001841973
04-11-2017 13:30,04-11-2017,13:30,0.382623185,-26.32523837,-0.113579218,177.1611764,0.764041702,78.80546855,11.04948307,0.002182938,291.6055197,0.382623185,-26.32523837,0.764041702,78.80546855,177.1611764,11.04948307,0.002182938,0.382623185,-26.32523837,0.764041702,78.80546855,11.04948307,177.1611764,0.002182938
